Id,Score
1000249,5.0
1111597,5.0
826599,5.0
1425300,5.0
1340024,4.0
1366087,3.0
1640520,2.0
856678,3.0
561593,5.0
471791,5.0
1555060,4.0
569347,5.0
714425,5.0
927384,5.0
392889,2.0
782042,5.0
1298336,5.0
1045326,5.0
567989,5.0
514877,5.0
66321,5.0
1077825,5.0
1444497,5.0
89980,4.0
1617674,5.0
276109,3.0
29761,5.0
861916,5.0
1587359,5.0
1413366,1.0
1611673,1.0
1142830,5.0
524956,5.0
1357130,4.0
253087,5.0
1556780,5.0
774830,3.0
205304,4.0
7670,2.0
1229597,1.0
1129632,5.0
367756,5.0
151797,3.0
1520193,5.0
1293640,5.0
1390398,3.0
1533772,2.0
606628,4.0
1323394,5.0
1610322,5.0
1320440,1.0
1167286,5.0
1306225,5.0
564997,5.0
23617,5.0
1675879,5.0
794310,5.0
184860,5.0
908864,4.0
1540376,5.0
495241,4.0
1208124,4.0
524344,5.0
731467,5.0
759361,5.0
1460221,5.0
1629521,5.0
1628462,4.0
1604800,2.0
1432006,3.0
1651541,5.0
1591988,5.0
898225,5.0
453067,5.0
126877,5.0
480499,3.0
1205995,5.0
469448,5.0
972857,5.0
999001,5.0
1204176,5.0
941235,3.0
334239,4.0
732188,5.0
696342,3.0
914151,3.0
352949,4.0
1572702,5.0
597677,5.0
68081,5.0
1065014,4.0
1609425,5.0
1000291,2.0
1693043,5.0
1394299,4.0
955641,5.0
637574,3.0
1599018,4.0
1456147,5.0
1586491,3.0
599531,5.0
1211681,1.0
506794,5.0
628798,1.0
796232,4.0
594937,5.0
359195,5.0
115991,1.0
290094,5.0
1282023,4.0
364450,5.0
1523523,5.0
838762,5.0
1589897,4.0
1472693,5.0
1439103,4.0
946148,2.0
661362,5.0
546690,4.0
1061967,5.0
1081059,5.0
1624630,5.0
823471,5.0
1040389,2.0
261772,5.0
370638,5.0
1208915,5.0
111725,5.0
1016108,3.0
1316109,4.0
819924,5.0
796475,4.0
309109,4.0
86697,5.0
1600764,5.0
299565,5.0
1557561,5.0
473547,5.0
997878,5.0
1685197,1.0
176155,5.0
658599,4.0
1010128,5.0
1679796,5.0
338847,2.0
1144260,5.0
670339,3.0
1265356,4.0
1010862,5.0
452636,4.0
123631,5.0
695967,5.0
1470609,4.0
328545,5.0
510684,5.0
1291245,3.0
684366,4.0
823929,5.0
601288,5.0
199379,2.0
1367737,5.0
924963,5.0
462176,2.0
1431180,4.0
17257,3.0
1086369,2.0
475566,5.0
1280669,3.0
256802,4.0
1648057,5.0
340789,1.0
1150216,1.0
1102502,4.0
755786,5.0
1037849,4.0
503316,1.0
230454,5.0
915255,5.0
1236660,5.0
1346283,5.0
1466043,1.0
1223107,5.0
1387072,4.0
64806,5.0
541154,5.0
652195,1.0
817217,5.0
1312495,5.0
220793,4.0
500058,5.0
1672931,5.0
1220736,5.0
306611,2.0
1129309,5.0
959949,5.0
334707,4.0
931611,3.0
926893,5.0
372983,5.0
1298120,3.0
554960,5.0
409129,5.0
220987,5.0
908092,5.0
1513803,5.0
98888,4.0
261712,1.0
847609,5.0
1495479,5.0
791879,5.0
1546561,5.0
26146,4.0
1383160,5.0
27925,1.0
1235442,4.0
1642530,3.0
492265,1.0
1604609,5.0
383977,5.0
967234,5.0
682846,1.0
844868,5.0
94089,5.0
1318109,1.0
1298954,5.0
1054712,4.0
710671,5.0
234417,5.0
1151417,5.0
1176284,5.0
834891,2.0
1625887,5.0
856518,4.0
888889,4.0
452249,5.0
207161,5.0
1223271,1.0
1029256,1.0
1427178,5.0
1108308,5.0
1298964,3.0
1390421,5.0
1190220,5.0
1477175,4.0
122916,1.0
916153,5.0
363253,4.0
160549,4.0
407900,5.0
706667,5.0
1638552,5.0
1185723,5.0
1531301,5.0
247760,3.0
946324,5.0
1001470,5.0
1222001,4.0
913182,2.0
934529,5.0
59788,3.0
1490269,5.0
141088,5.0
1674603,4.0
1530128,5.0
1616955,5.0
1466840,5.0
629171,5.0
1208,5.0
1658636,5.0
1523203,5.0
947807,1.0
1043628,5.0
1665778,4.0
731012,4.0
251737,5.0
946505,2.0
1462221,5.0
1259330,3.0
1385996,2.0
955842,5.0
316081,5.0
524599,5.0
212468,5.0
1661233,2.0
1095994,3.0
1617685,3.0
353552,3.0
1279668,5.0
112360,4.0
869611,4.0
306628,3.0
609087,5.0
538629,5.0
1233689,5.0
1339012,5.0
584477,4.0
707313,4.0
1630919,5.0
1262449,4.0
523455,4.0
1587153,5.0
787775,4.0
1670090,5.0
1273895,5.0
170646,5.0
191669,3.0
142042,5.0
864078,4.0
1690522,5.0
1051012,5.0
700012,3.0
389194,5.0
1324964,5.0
178081,4.0
1319177,5.0
1670753,5.0
951847,1.0
1035748,5.0
687777,5.0
1151117,1.0
624882,3.0
1128713,4.0
1318436,5.0
1114656,2.0
705124,3.0
258261,4.0
1239088,5.0
691229,5.0
507894,5.0
514935,5.0
320032,5.0
1499795,5.0
123943,5.0
256758,5.0
1635949,5.0
54179,5.0
451468,4.0
32479,4.0
196290,5.0
528526,5.0
875406,5.0
453769,4.0
1432106,3.0
300620,2.0
762796,1.0
1069206,1.0
977336,1.0
280385,5.0
1200239,3.0
1541877,1.0
937495,5.0
1653156,5.0
1270706,5.0
416484,2.0
852993,5.0
304612,3.0
1587687,5.0
1121698,5.0
1498232,2.0
520212,2.0
248882,1.0
1147603,5.0
1274403,5.0
1631415,5.0
1183854,5.0
124691,5.0
357617,3.0
927965,5.0
1572803,5.0
882306,3.0
253880,2.0
1651559,1.0
1170780,5.0
266638,4.0
1312298,4.0
860040,4.0
523048,5.0
1472921,5.0
1601285,5.0
64079,1.0
253666,3.0
97862,5.0
559748,5.0
1035735,5.0
419379,4.0
653931,3.0
908402,5.0
1376698,5.0
592762,4.0
981102,5.0
271327,4.0
837139,5.0
1146338,5.0
276293,1.0
57083,4.0
906996,2.0
412958,1.0
1193104,1.0
2397,2.0
170017,5.0
549222,3.0
892809,1.0
54221,5.0
1313449,5.0
1666505,5.0
1315593,1.0
833177,5.0
264537,5.0
1366688,1.0
1203154,5.0
941873,5.0
492459,3.0
1236145,5.0
156301,5.0
305329,5.0
34389,5.0
1538815,2.0
1064487,5.0
925123,2.0
558098,4.0
428857,4.0
443743,5.0
126501,5.0
1166508,2.0
479766,4.0
114222,5.0
181101,5.0
839049,3.0
238715,2.0
1362500,2.0
134873,4.0
1074280,5.0
1379398,5.0
145110,5.0
1380226,5.0
686038,3.0
120260,3.0
1334773,1.0
1161495,5.0
615141,5.0
377993,5.0
1198483,2.0
796760,5.0
668585,5.0
1003724,5.0
335466,5.0
1088680,5.0
267534,5.0
1591685,1.0
1261135,1.0
1300800,4.0
1523349,4.0
1044182,5.0
932615,4.0
700246,4.0
1136716,5.0
1402175,5.0
699776,5.0
191783,5.0
1623092,4.0
1603682,2.0
1067528,3.0
136823,5.0
515196,4.0
1179195,4.0
592540,5.0
395659,5.0
57981,5.0
148776,5.0
1186011,5.0
482564,1.0
353885,5.0
635742,5.0
1352623,5.0
1394355,5.0
314080,5.0
1235491,5.0
36045,3.0
146537,5.0
1358734,5.0
825938,5.0
884852,5.0
747011,5.0
1305406,2.0
422788,4.0
561804,2.0
88588,5.0
952887,3.0
1637831,5.0
953061,5.0
185078,4.0
1008015,5.0
422023,5.0
1660662,1.0
76085,5.0
1004420,4.0
954305,5.0
1471805,5.0
68232,5.0
792083,5.0
1352171,5.0
1601416,2.0
1564450,4.0
459219,5.0
479396,3.0
1691025,1.0
988505,5.0
74934,5.0
706279,5.0
1237753,5.0
216272,5.0
1540698,3.0
663700,1.0
1324690,3.0
654918,5.0
136955,5.0
70103,5.0
633414,5.0
290684,4.0
1691614,1.0
462664,5.0
1242317,5.0
1028470,2.0
669612,5.0
1497971,5.0
1404603,5.0
1454915,5.0
299526,5.0
355635,5.0
847195,3.0
899718,3.0
1270061,1.0
573997,5.0
1548726,5.0
538312,5.0
377589,2.0
1669782,4.0
398794,4.0
1080002,1.0
1510332,5.0
1582304,1.0
83191,4.0
145700,5.0
711670,4.0
858546,5.0
1462744,5.0
1514645,5.0
1374735,3.0
1415897,5.0
1094498,4.0
1525519,5.0
75849,5.0
1677638,5.0
1297382,3.0
1175337,5.0
845281,2.0
212258,2.0
1038988,2.0
1324872,5.0
422236,5.0
1054929,5.0
217980,5.0
1196861,5.0
1239789,5.0
261386,3.0
243636,5.0
1629190,5.0
801251,1.0
780487,4.0
1540426,4.0
513308,5.0
333259,5.0
419620,4.0
1112554,5.0
1192429,3.0
739498,4.0
676964,1.0
1194592,4.0
1660596,4.0
1024860,2.0
358470,4.0
501398,1.0
296393,5.0
707241,5.0
977363,5.0
579997,4.0
1244371,5.0
374662,5.0
605270,5.0
212715,5.0
29106,5.0
1670937,5.0
491857,3.0
402871,5.0
489939,3.0
456869,5.0
1066198,4.0
1402635,5.0
531160,4.0
1661271,5.0
903037,5.0
1283622,5.0
1129145,5.0
1237706,5.0
165287,3.0
283355,5.0
1208973,5.0
833147,4.0
301314,5.0
962817,4.0
1638512,5.0
213287,2.0
167376,5.0
1453761,5.0
571009,3.0
875693,5.0
191353,3.0
1434004,4.0
691711,5.0
120854,5.0
1688916,5.0
1232756,5.0
183334,5.0
915984,1.0
713995,1.0
1328337,2.0
1217323,4.0
197504,4.0
505024,5.0
1232639,3.0
646811,5.0
1426675,5.0
1029894,5.0
478954,4.0
1675068,5.0
333062,5.0
1157153,5.0
1036857,5.0
990006,5.0
1183974,1.0
259696,5.0
216893,5.0
1227313,5.0
805745,5.0
1006948,3.0
1194165,5.0
1600772,4.0
1383096,5.0
776011,5.0
1506850,5.0
208067,5.0
600401,1.0
242887,5.0
1428554,1.0
17701,5.0
1564386,5.0
1341978,4.0
996350,5.0
312302,5.0
1542149,5.0
103461,5.0
1294519,5.0
1531079,1.0
749201,4.0
1680308,3.0
933553,5.0
630919,4.0
1081865,5.0
1072901,1.0
1680132,2.0
1613271,1.0
200374,2.0
1586863,3.0
1424509,2.0
339563,1.0
1615605,5.0
534908,5.0
1025382,5.0
233154,2.0
939447,4.0
528238,4.0
407189,5.0
1168589,5.0
1342663,5.0
1049647,1.0
216729,3.0
1430744,5.0
990380,5.0
1150477,5.0
1095955,5.0
1091331,2.0
1450411,5.0
1168074,5.0
866754,5.0
113301,5.0
1301423,4.0
794186,1.0
433727,2.0
183264,5.0
1510683,1.0
362093,3.0
330559,1.0
1689268,5.0
1009882,5.0
1070513,4.0
1120055,5.0
98385,5.0
1281727,1.0
830142,5.0
50360,5.0
40965,4.0
865212,5.0
9034,5.0
1515356,5.0
526651,4.0
1221901,2.0
47160,5.0
1439553,5.0
779640,4.0
1139270,1.0
93984,3.0
1638944,5.0
711785,5.0
191733,5.0
590938,4.0
612102,5.0
170864,5.0
729127,5.0
202129,2.0
1092658,1.0
489325,5.0
1454769,5.0
291836,2.0
359811,5.0
158354,5.0
1224704,5.0
837899,4.0
12521,4.0
1347292,5.0
303560,4.0
282005,5.0
1076943,5.0
780114,5.0
794729,3.0
724800,2.0
1471812,5.0
447371,5.0
150076,4.0
1286353,5.0
443684,5.0
137326,2.0
994804,5.0
1277311,1.0
77505,4.0
445200,4.0
1004519,4.0
361133,5.0
479342,5.0
1082578,5.0
527668,3.0
1502761,5.0
1672001,1.0
670197,5.0
818442,5.0
1215371,5.0
1270435,2.0
1115898,4.0
1169927,5.0
490873,5.0
1401554,5.0
1462779,4.0
1256931,5.0
106082,5.0
870155,1.0
791210,5.0
551291,1.0
308294,2.0
1139411,5.0
309021,1.0
1188879,5.0
758074,1.0
101574,5.0
1535816,5.0
416381,4.0
1538016,4.0
253741,5.0
988038,5.0
1194399,1.0
1660889,5.0
1086943,4.0
1314525,5.0
296264,5.0
117136,5.0
63584,5.0
1448404,5.0
1516941,3.0
89895,4.0
906547,4.0
125017,5.0
1134156,5.0
380345,1.0
423872,5.0
668204,4.0
1147547,5.0
59895,4.0
842093,3.0
241995,5.0
356853,5.0
970926,5.0
734609,5.0
641637,3.0
536626,4.0
255340,3.0
1632554,4.0
1349050,2.0
1494924,1.0
823529,4.0
1205997,2.0
913,4.0
520870,5.0
678736,5.0
215228,5.0
377595,5.0
1566488,5.0
730533,5.0
954229,2.0
615078,5.0
279189,2.0
1152043,5.0
647112,1.0
1492428,5.0
1096804,5.0
36527,5.0
1096442,5.0
995690,5.0
1464811,5.0
1457702,5.0
210501,3.0
1602422,1.0
361651,5.0
632280,2.0
1082789,5.0
471262,5.0
422937,5.0
875707,3.0
1216306,5.0
241513,5.0
502367,4.0
320017,1.0
258960,2.0
1494684,5.0
956489,4.0
918140,5.0
755599,5.0
65110,4.0
227826,2.0
280362,1.0
377160,3.0
617907,3.0
1463652,1.0
414379,5.0
29795,5.0
419510,4.0
1355380,4.0
1127749,5.0
1535796,4.0
341155,4.0
315842,5.0
815963,3.0
523423,1.0
631809,5.0
1024389,3.0
659774,5.0
572816,5.0
533617,5.0
248928,2.0
192769,5.0
94968,4.0
1108025,3.0
315677,4.0
1221024,5.0
318805,2.0
793694,5.0
1152968,5.0
527912,5.0
396269,2.0
1626891,1.0
560201,4.0
237127,4.0
872986,4.0
335888,5.0
432948,5.0
1360247,1.0
1512891,5.0
122625,5.0
1219822,3.0
1350381,5.0
1132168,1.0
1122901,5.0
478036,5.0
783166,5.0
1050831,3.0
532790,4.0
684450,3.0
784101,4.0
335967,5.0
1052675,2.0
178800,5.0
1124216,3.0
852673,2.0
707751,3.0
954791,5.0
1366038,3.0
245188,1.0
863210,3.0
855177,1.0
980548,5.0
1492254,5.0
1245279,4.0
1143732,5.0
825070,5.0
1119552,4.0
1582009,4.0
1442914,2.0
469363,5.0
763284,5.0
1389925,2.0
1664031,5.0
1622516,5.0
889805,1.0
1115142,4.0
164017,3.0
1034044,5.0
172492,1.0
1356906,5.0
580035,5.0
1639752,5.0
415447,5.0
322687,3.0
845104,5.0
1400262,4.0
668246,2.0
519897,4.0
426228,5.0
434557,2.0
1197447,5.0
625210,5.0
91554,5.0
1395466,4.0
779432,5.0
225598,4.0
989342,5.0
71523,4.0
1589021,5.0
1402733,5.0
775100,4.0
553817,5.0
738974,4.0
1572271,5.0
5037,5.0
1275771,1.0
907257,4.0
1008310,4.0
812037,1.0
594304,5.0
431396,4.0
1355578,2.0
1180912,5.0
1425909,4.0
1563486,5.0
29655,3.0
1383978,5.0
990092,3.0
433230,3.0
1318471,3.0
854832,5.0
130246,3.0
959142,3.0
1540765,1.0
1537514,5.0
511781,3.0
671567,4.0
1422040,5.0
81270,4.0
1477655,5.0
1141392,3.0
310481,5.0
7642,1.0
1293816,2.0
285229,5.0
193376,5.0
1602538,4.0
1682842,5.0
967559,5.0
725457,3.0
1118001,4.0
576582,4.0
1016384,5.0
715866,1.0
1571217,5.0
1488529,4.0
41602,5.0
1437384,5.0
289153,1.0
998313,5.0
1583981,5.0
226930,5.0
1358715,5.0
42448,5.0
108627,5.0
904553,5.0
442117,5.0
1572665,5.0
610572,5.0
1201683,5.0
1543043,5.0
1180251,1.0
339671,5.0
1364413,5.0
432629,5.0
1454031,2.0
1500360,5.0
1583405,4.0
1508483,5.0
347314,5.0
877950,4.0
549023,5.0
1389013,5.0
910498,2.0
1049103,4.0
143879,5.0
569948,3.0
1028407,3.0
464666,5.0
194091,5.0
122009,5.0
748366,4.0
1117830,3.0
430635,1.0
1538144,5.0
1417134,5.0
104472,2.0
445011,2.0
28066,3.0
1347539,5.0
8228,4.0
956725,3.0
718359,4.0
469232,4.0
650559,5.0
955268,2.0
1393886,5.0
291344,4.0
584486,3.0
146633,1.0
575283,3.0
120784,2.0
1094573,5.0
89887,1.0
1158117,5.0
318951,5.0
62245,5.0
800033,1.0
1047985,5.0
326926,4.0
1511041,3.0
1327788,1.0
1124813,5.0
734454,5.0
862571,4.0
174171,5.0
1368353,1.0
500624,5.0
579297,2.0
621756,4.0
576852,5.0
861097,5.0
1080616,5.0
999949,3.0
1339321,5.0
1417717,5.0
435010,5.0
43907,4.0
848754,5.0
954217,3.0
1520551,5.0
1546108,5.0
80770,5.0
60018,4.0
1259173,1.0
1150565,5.0
720883,5.0
691616,4.0
751385,5.0
1481313,5.0
960771,5.0
202550,5.0
1676602,5.0
392736,5.0
344507,4.0
1115856,5.0
520079,1.0
16573,4.0
555192,5.0
1614590,5.0
395926,2.0
907588,2.0
1601743,5.0
1248998,5.0
567159,4.0
636411,5.0
1419790,5.0
1421927,5.0
1185290,5.0
1470640,3.0
1128873,5.0
282278,5.0
1023617,1.0
765171,5.0
1268582,5.0
1453762,3.0
1497102,5.0
1561593,2.0
1470114,4.0
54918,5.0
1109596,5.0
1190106,5.0
1153218,5.0
520914,3.0
23563,5.0
1082298,4.0
200545,1.0
1689029,5.0
757880,5.0
330167,5.0
1183583,5.0
312832,4.0
663646,5.0
111925,5.0
424118,1.0
293039,5.0
1005433,5.0
1454945,5.0
564995,4.0
1115207,5.0
1504645,5.0
1588031,1.0
231223,5.0
1041095,2.0
1511827,5.0
577483,3.0
1528293,4.0
395026,4.0
1093531,4.0
1007737,1.0
393563,5.0
1091059,3.0
379358,4.0
928466,4.0
123743,1.0
845884,2.0
1493050,5.0
1168995,5.0
120,3.0
613800,1.0
1269707,5.0
1659656,3.0
80084,4.0
426344,5.0
335381,1.0
1440028,3.0
1119821,5.0
595142,5.0
200215,5.0
275578,4.0
1105136,2.0
1193820,5.0
979376,5.0
599430,1.0
416623,5.0
429284,5.0
9746,3.0
919240,5.0
1090339,5.0
416739,1.0
43453,4.0
837522,5.0
853935,5.0
656791,5.0
1116598,1.0
1591209,3.0
1160897,5.0
251240,5.0
189804,4.0
1637599,1.0
125368,5.0
242947,4.0
348605,2.0
622572,5.0
772602,5.0
1566507,5.0
1449736,5.0
1148375,5.0
433934,1.0
985979,4.0
48175,5.0
1286023,5.0
334424,5.0
1181208,5.0
1419638,4.0
1479725,5.0
838380,5.0
995695,4.0
317404,5.0
1016771,5.0
919837,5.0
737026,5.0
98536,5.0
1591449,5.0
1132836,2.0
1416271,4.0
35548,2.0
1240070,5.0
1220673,5.0
713367,3.0
956938,4.0
1138626,3.0
27467,4.0
9782,5.0
483510,4.0
1037783,3.0
86237,5.0
1227188,5.0
1325846,3.0
679038,5.0
1399766,4.0
249496,5.0
998981,5.0
304855,5.0
92260,1.0
76415,3.0
1063655,5.0
763601,3.0
1012366,4.0
708151,5.0
167441,5.0
621432,3.0
131802,5.0
1429442,5.0
244706,5.0
882071,3.0
495038,5.0
234551,5.0
1072712,5.0
805440,4.0
726282,1.0
1634637,4.0
1218887,3.0
459399,5.0
1088945,5.0
648752,1.0
1393022,5.0
965366,5.0
26113,3.0
926454,5.0
1572171,5.0
885724,3.0
146725,1.0
103350,2.0
385609,3.0
1486655,5.0
38216,5.0
1102021,2.0
530574,3.0
427646,1.0
1030378,1.0
589299,5.0
1526488,5.0
360087,5.0
204459,2.0
58756,3.0
689450,1.0
824081,1.0
953692,2.0
690750,1.0
1366224,2.0
367309,3.0
1571813,5.0
949064,5.0
733358,1.0
341033,5.0
1591581,5.0
217001,5.0
1170577,5.0
303499,5.0
1308734,2.0
684480,5.0
397052,4.0
103252,5.0
1462780,5.0
880578,3.0
1418165,2.0
484167,5.0
970039,2.0
1188512,5.0
571652,5.0
1283317,2.0
1382120,1.0
120002,5.0
1429176,3.0
433131,3.0
80902,1.0
1111668,5.0
1458852,5.0
1295108,5.0
848146,1.0
377437,5.0
1025591,5.0
1163900,5.0
33333,5.0
940596,5.0
777395,5.0
1121419,5.0
1582800,5.0
1519176,5.0
462714,5.0
1512078,5.0
1616649,5.0
130629,5.0
273690,2.0
1091795,5.0
1487731,2.0
1062811,4.0
893354,4.0
1349189,5.0
1171595,4.0
1329171,5.0
1069561,5.0
28213,5.0
1155520,5.0
1297100,5.0
865644,5.0
1504057,1.0
249970,3.0
546872,5.0
71858,3.0
179418,5.0
1366307,3.0
1462669,5.0
96240,5.0
1199785,4.0
1126870,5.0
1603279,5.0
465928,5.0
853024,3.0
1682683,5.0
1485559,4.0
735986,5.0
763735,5.0
382501,3.0
773346,5.0
922708,3.0
1233699,2.0
706626,3.0
546873,2.0
1080074,5.0
465752,5.0
355904,5.0
1420774,5.0
813279,5.0
967369,5.0
1585761,5.0
1122996,5.0
1157978,5.0
918574,3.0
508767,5.0
407112,3.0
124398,4.0
1466243,5.0
1445373,2.0
1183052,1.0
1403788,5.0
962520,3.0
1353699,5.0
1491809,3.0
786758,1.0
417379,1.0
186768,2.0
1586294,5.0
217036,5.0
679362,5.0
1593153,3.0
21133,1.0
50653,5.0
1092077,4.0
1137056,3.0
671973,5.0
1450414,5.0
903909,5.0
1495091,1.0
358809,5.0
122026,5.0
608158,5.0
809659,5.0
547475,5.0
1251699,5.0
1005588,4.0
1418956,5.0
158364,1.0
701909,4.0
128238,5.0
114674,5.0
1273162,4.0
641396,5.0
83218,4.0
910742,1.0
201863,2.0
653322,3.0
419280,4.0
70031,5.0
912789,3.0
13033,3.0
632173,5.0
140759,5.0
1155041,4.0
1539211,1.0
892388,5.0
95262,2.0
516651,4.0
1579340,5.0
1372091,5.0
990333,4.0
756757,1.0
669061,3.0
1467002,5.0
1004082,3.0
257523,1.0
843236,4.0
274794,1.0
39785,5.0
1304678,5.0
432227,5.0
295665,5.0
403900,5.0
705680,2.0
319950,5.0
841084,3.0
694515,5.0
47709,4.0
694681,2.0
452882,3.0
961107,4.0
556636,1.0
970453,5.0
621674,4.0
201813,5.0
26771,3.0
491763,4.0
1258147,4.0
1592079,5.0
1169283,4.0
297756,5.0
618579,5.0
1100994,4.0
64309,2.0
158668,5.0
910354,2.0
1333653,5.0
479566,1.0
1060020,5.0
937003,2.0
1532761,1.0
695326,4.0
174897,4.0
710942,4.0
1651793,4.0
29074,5.0
1530214,5.0
1137067,5.0
952184,4.0
457583,4.0
546930,5.0
1466028,5.0
875147,5.0
1271013,5.0
1051416,3.0
1114673,1.0
1101697,5.0
1597920,5.0
1394286,5.0
714524,5.0
730001,1.0
973954,5.0
1395071,5.0
515768,5.0
1199863,3.0
1570825,3.0
747579,5.0
1266489,1.0
263750,1.0
557971,5.0
1317889,3.0
744581,4.0
607356,4.0
508504,5.0
1125948,5.0
415229,5.0
281876,1.0
958653,5.0
512887,5.0
648693,4.0
1608521,5.0
45472,1.0
1152505,5.0
345723,5.0
1202236,1.0
1321420,3.0
689144,2.0
391973,5.0
1582222,5.0
1218322,4.0
1279027,5.0
1124984,1.0
519089,2.0
1098217,5.0
141485,1.0
19817,2.0
1032620,5.0
621719,5.0
184029,5.0
1579719,5.0
792637,3.0
1052088,3.0
1493611,5.0
649077,5.0
407957,5.0
354428,5.0
1669366,4.0
1442221,4.0
286448,2.0
1191550,5.0
1102794,5.0
59560,3.0
1143796,5.0
511375,5.0
1162408,5.0
931952,5.0
737369,5.0
970673,5.0
969395,5.0
295278,4.0
1139527,2.0
550832,4.0
403110,3.0
1604751,4.0
454828,5.0
147627,5.0
822023,3.0
393420,3.0
1608363,5.0
487957,1.0
1441356,5.0
389682,5.0
432673,3.0
785365,2.0
1063103,5.0
1506537,5.0
607763,5.0
303870,5.0
1502423,4.0
915950,5.0
1090603,5.0
455039,3.0
847372,5.0
542613,5.0
63,5.0
1449424,1.0
812560,5.0
1390989,5.0
1620159,3.0
1083294,5.0
526037,5.0
10846,5.0
1498734,2.0
567101,5.0
1267031,5.0
871188,5.0
219606,5.0
1226136,3.0
300616,5.0
109335,1.0
780819,2.0
1067969,5.0
1428927,3.0
1663186,5.0
943484,1.0
484224,4.0
782436,5.0
1661893,5.0
655325,3.0
541136,5.0
1329563,5.0
571863,4.0
954661,3.0
148855,4.0
1091894,3.0
117472,4.0
97130,5.0
294993,4.0
1645669,5.0
415933,5.0
1360801,3.0
1688459,4.0
852246,5.0
88604,5.0
1344188,4.0
689274,1.0
1041782,3.0
1088464,2.0
790339,5.0
407899,3.0
171539,5.0
15729,5.0
709543,5.0
425554,5.0
751523,5.0
766448,1.0
63366,5.0
1114861,5.0
1599409,5.0
610288,4.0
656179,5.0
1236694,2.0
528625,5.0
651845,5.0
583205,5.0
625836,5.0
735576,4.0
681333,1.0
1086271,5.0
403804,5.0
1621012,1.0
1422107,5.0
55661,2.0
393655,3.0
135995,3.0
105217,5.0
616547,3.0
1408917,3.0
1069791,1.0
1690428,3.0
1586307,5.0
984230,1.0
1487396,3.0
190782,2.0
404567,4.0
1642313,3.0
868293,3.0
93702,5.0
1219814,1.0
395222,4.0
665296,3.0
637872,5.0
800485,5.0
1470301,4.0
13995,5.0
665865,1.0
174931,5.0
819715,5.0
1020899,5.0
784196,5.0
111221,5.0
719493,3.0
402369,3.0
1512612,5.0
1233771,5.0
900129,5.0
1061100,3.0
430810,4.0
1579259,5.0
156687,3.0
833128,5.0
333423,5.0
487602,5.0
420822,3.0
983905,5.0
531936,5.0
58286,5.0
412954,1.0
956696,2.0
402822,4.0
1316505,5.0
197377,5.0
669231,5.0
1639571,5.0
1673257,2.0
117519,5.0
1518784,5.0
1686202,2.0
1162826,5.0
195356,5.0
1395024,4.0
139171,5.0
784991,3.0
1425339,1.0
1457941,1.0
1327869,4.0
1354409,5.0
32132,1.0
1248716,5.0
1507927,5.0
1497418,5.0
85786,1.0
1508808,5.0
1608908,5.0
1690247,5.0
176134,2.0
1047462,5.0
1434778,5.0
413081,5.0
339836,2.0
543431,5.0
453685,4.0
1253362,4.0
858940,5.0
1484623,5.0
1157977,2.0
915993,3.0
721896,5.0
420391,3.0
452635,5.0
533177,4.0
1679075,1.0
1135048,1.0
225436,5.0
1628585,5.0
1551148,5.0
626848,5.0
988863,5.0
327530,3.0
1508182,3.0
1084604,5.0
229011,5.0
1463641,5.0
1288480,5.0
1667686,1.0
240245,5.0
1641267,3.0
849214,5.0
860969,5.0
458733,1.0
906183,4.0
1179776,4.0
339911,5.0
693281,5.0
731676,5.0
1124626,3.0
836425,5.0
1483988,5.0
331269,5.0
834284,4.0
147761,3.0
240853,5.0
640676,5.0
1036953,5.0
1337039,5.0
1349681,5.0
1551499,3.0
498360,1.0
670477,5.0
1548972,4.0
842670,3.0
1463233,4.0
996416,5.0
694790,5.0
49288,5.0
1593159,5.0
1146672,5.0
377076,4.0
437592,5.0
1343090,3.0
574384,5.0
1313412,1.0
1206504,5.0
849514,1.0
1417398,1.0
247492,5.0
1488447,5.0
470767,5.0
75199,5.0
516888,4.0
840042,3.0
1694757,2.0
1448432,5.0
749910,4.0
99912,5.0
847480,5.0
1457506,5.0
1541520,5.0
1160565,5.0
1064417,4.0
832476,1.0
1540716,5.0
1683522,5.0
125832,2.0
258349,5.0
1139123,3.0
857403,3.0
469547,3.0
116981,5.0
1068436,3.0
1167146,5.0
1238722,5.0
743312,1.0
460721,5.0
1218118,1.0
612516,5.0
339051,5.0
332953,1.0
698623,2.0
1021426,5.0
1144721,3.0
758271,4.0
1021691,4.0
1313803,4.0
476959,5.0
958763,5.0
380229,3.0
1116996,2.0
416281,5.0
80641,3.0
449919,5.0
621340,5.0
668605,4.0
1569728,5.0
763274,5.0
386746,5.0
1675769,3.0
633943,5.0
1312963,5.0
909656,5.0
931889,5.0
1238991,3.0
1616545,5.0
1306936,3.0
179360,3.0
34137,5.0
1342436,5.0
986099,5.0
460916,5.0
196127,5.0
829552,4.0
671961,5.0
387405,1.0
1433582,5.0
418619,5.0
405201,3.0
686452,5.0
1437578,5.0
651768,5.0
267244,5.0
1377562,5.0
857946,3.0
1529181,2.0
789970,5.0
1424963,5.0
1404494,5.0
149635,2.0
258770,1.0
755508,5.0
908316,5.0
1094399,1.0
1017450,5.0
633637,5.0
835237,5.0
506068,5.0
260063,3.0
1215453,3.0
155144,4.0
385461,1.0
300795,5.0
348261,3.0
289607,5.0
709574,5.0
801826,5.0
17145,2.0
1460473,3.0
1198526,5.0
